split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,1,20306217,0.15,0.5721073746681213,0.17560049891471863,0.29505133628845215,0.5628105998039246,0.5557941198348999,0.8489081263542175,751.9560546875,735.4869384765625,573.241455078125,461.5216979980469,0.8305243849754333,0.2183225154876709,0.4414464235305786,0.8391651511192322,0.8280400633811951,1.019812822341919,772.2468872070312,676.3706665039062,573.241455078125,359.2251281738281,0.8859367668628693,1.2782108783721924,0.3922741115093231,-0.3922741115093231,1.019812822341919,1.5988814079675782
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,2,20306217,0.25,0.2873260974884033,0.10628338903188705,0.205735981464386,0.2811643183231354,0.27865245938301086,0.43527621030807495,732.0181884765625,735.4869384765625,573.241455078125,461.5216979980469,0.4806203544139862,0.1471569687128067,0.3219676911830902,0.49149805307388306,0.48583006858825684,0.5231872797012329,741.1715087890625,676.3706665039062,573.241455078125,359.2251281738281,0.4903156980872154,0.7996388673782349,0.30932316929101944,-0.30932316929101944,0.5231872797012329,1.264625531434689
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,3,20306217,0.35,0.18256311118602753,0.07865432649850845,0.1641949862241745,0.17928804457187653,0.17818424105644226,0.2662776708602905,726.6103515625,735.4869384765625,573.241455078125,461.5216979980469,0.3282444179058075,0.13233064115047455,0.26998305320739746,0.33871468901634216,0.3356025218963623,0.31652796268463135,728.9588623046875,676.3706665039062,573.241455078125,359.2251281738281,0.34003986418247223,0.6060368567705154,0.2659969925880432,-0.2659969925880432,0.31652796268463135,1.100942193551065
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,4,20306217,0.5,0.11799561977386475,0.061050061136484146,0.12473379075527191,0.11713355034589767,0.116694875061512,0.15587176382541656,722.3568725585938,735.4869384765625,573.241455078125,461.5216979980469,0.24019156396389008,0.15018101036548615,0.2488272786140442,0.25125330686569214,0.2500823140144348,0.17976562678813934,728.382568359375,676.3706665039062,573.241455078125,359.2251281738281,0.24055050686001778,0.5258479565382004,0.2852974496781826,-0.2852974496781826,0.17976562678813934,1.0255222635693488
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,5,20306217,0.65,0.0936073586344719,0.06003420427441597,0.10026484727859497,0.09453920274972916,0.0943085253238678,0.10365287214517593,720.5767211914062,735.4869384765625,573.241455078125,461.5216979980469,0.2019868940114975,0.1660977602005005,0.23780399560928345,0.21336282789707184,0.21334165334701538,0.11349789798259735,729.5307006835938,676.3706665039062,573.241455078125,359.2251281738281,0.2047058306634426,0.49836258590221405,0.29365675523877144,-0.29365675523877144,0.11349789798259735,0.9983612431401913
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,6,20306217,0.8,0.09397075325250626,0.08485634624958038,0.08537381887435913,0.09781772643327713,0.09734256565570831,0.07378077507019043,718.07470703125,735.4869384765625,573.241455078125,461.5216979980469,0.21236322820186615,0.23019272089004517,0.2058011293411255,0.22885897755622864,0.22808289527893066,0.07668756693601608,735.2081909179688,676.3706665039062,573.241455078125,359.2251281738281,0.22536098212003708,0.5619522631168365,0.33659128099679947,-0.33659128099679947,0.07668756693601608,1.060143634718274
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,2,7,20306217,0.95,0.16773174703121185,0.21815918385982513,0.1375429928302765,0.18048538267612457,0.1799924075603485,0.059160854667425156,728.95361328125,735.4869384765625,573.241455078125,461.5216979980469,0.21265287697315216,0.26424354314804077,0.15295785665512085,0.23236580193042755,0.23054610192775726,0.055457402020692825,730.8484497070312,676.3706665039062,573.241455078125,359.2251281738281,0.46741606295108795,0.5730882734060287,0.1056722104549408,-0.1056722104549408,0.059160854667425156,1.0705963510175334
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,0,20315390,0.05,1.6325657367706299,0.4787995219230652,0.6223960518836975,1.6230189800262451,1.5977554321289062,2.089158535003662,814.8549194335938,735.4336547851562,572.8659057617188,461.5216979980469,1.7403894662857056,0.5486796498298645,0.8003929257392883,1.7184617519378662,1.694545865058899,2.427499532699585,797.2757568359375,676.2372436523438,572.8659057617188,359.2251281738281,2.413016527891159,2.667337864637375,0.2543213367462158,-0.2543213367462158,2.427499532699585,2.309691695719312
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,1,20315390,0.15,0.5759007334709167,0.17738434672355652,0.2915843427181244,0.5672281384468079,0.5599932074546814,0.8452375531196594,752.7631225585938,735.4336547851562,572.8659057617188,461.5216979980469,0.8341159224510193,0.2197045236825943,0.43294650316238403,0.8432632088661194,0.8316909670829773,1.022890329360962,772.3516845703125,676.2372436523438,572.8659057617188,359.2251281738281,0.8904046565294266,1.2794409841299057,0.3890363276004791,-0.3890363276004791,1.022890329360962,1.5996505769260396
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,2,20315390,0.25,0.29337722063064575,0.10850325971841812,0.21215635538101196,0.2874959111213684,0.28493618965148926,0.4382946789264679,732.425537109375,735.4336547851562,572.8659057617188,461.5216979980469,0.4840334355831146,0.14919622242450714,0.3213074803352356,0.49470967054367065,0.4888728857040405,0.5326054096221924,741.13037109375,676.2372436523438,572.8659057617188,359.2251281738281,0.5020773485302925,0.8045596331357956,0.3024822846055031,-0.3024822846055031,0.5326054096221924,1.268510648860147
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,3,20315390,0.35,0.184803768992424,0.07929931581020355,0.1677131950855255,0.1815517097711563,0.18044932186603546,0.26744431257247925,726.0795288085938,735.4336547851562,572.8659057617188,461.5216979980469,0.32731184363365173,0.13059169054031372,0.26565685868263245,0.3375805616378784,0.3343714773654938,0.31922173500061035,728.5557861328125,676.2372436523438,572.8659057617188,359.2251281738281,0.3447076231241226,0.6010006815195084,0.25629305839538574,-0.25629305839538574,0.31922173500061035,1.096358227514628
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,4,20315390,0.5,0.11851660162210464,0.06103672459721565,0.1245565414428711,0.11768178641796112,0.11724206060171127,0.15551143884658813,721.8718872070312,735.4336547851562,572.8659057617188,461.5216979980469,0.2269889861345291,0.1338210552930832,0.22856177389621735,0.23680301010608673,0.23552481830120087,0.17999930679798126,723.3624267578125,676.2372436523438,572.8659057617188,359.2251281738281,0.24099678173661232,0.4849049523472786,0.24390817061066628,-0.24390817061066628,0.17999930679798126,0.9847892691812585
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,5,20315390,0.65,0.09368466585874557,0.06074068695306778,0.09760387241840363,0.09481774270534515,0.09448818117380142,0.10252338647842407,720.0712280273438,735.4336547851562,572.8659057617188,461.5216979980469,0.19866791367530823,0.163971945643425,0.21941691637039185,0.21060656011104584,0.21006226539611816,0.11106487363576889,726.8270874023438,676.2372436523438,572.8659057617188,359.2251281738281,0.20436036586761475,0.48428696393966675,0.279926598072052,-0.279926598072052,0.11106487363576889,0.9841615354601772
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,6,20315390,0.8,0.10118158161640167,0.0974634438753128,0.09006725251674652,0.10618908703327179,0.10548712313175201,0.07255321741104126,719.3783569335938,735.4336547851562,572.8659057617188,461.5216979980469,0.2419687956571579,0.2781216502189636,0.21972492337226868,0.26229459047317505,0.26116201281547546,0.07440008968114853,742.178466796875,676.2372436523438,572.8659057617188,359.2251281738281,0.24868615716695786,0.650278702378273,0.40159254521131516,-0.40159254521131516,0.07440008968114853,1.1404198370585046
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,3,7,20315390,0.95,0.17494647204875946,0.22875875234603882,0.1549014151096344,0.18752047419548035,0.1874077320098877,0.061515409499406815,725.9569702148438,735.4336547851562,572.8659057617188,461.5216979980469,0.2159489244222641,0.2702654302120209,0.1485644429922104,0.2364840805530548,0.23434299230575562,0.05436667054891586,728.2623291015625,676.2372436523438,572.8659057617188,359.2251281738281,0.49372993409633636,0.5810317322611809,0.08730179816484451,-0.08730179816484451,0.061515409499406815,1.0779904751538214
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,0,20324563,0.05,1.6442688703536987,0.47689002752304077,0.6321009993553162,1.6354291439056396,1.6103953123092651,2.1096489429473877,816.691162109375,733.3638916015625,571.8468017578125,461.5216979980469,1.7377430200576782,0.5466135740280151,0.8159357309341431,1.714261770248413,1.6913114786148071,2.4581379890441895,797.0223999023438,673.9509887695312,571.8468017578125,359.2251281738281,2.4283696711063385,2.6688432097434998,0.24047353863716125,-0.24047353863716125,2.4581379890441895,2.3103433553234027
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,1,20324563,0.15,0.5742687582969666,0.17689260840415955,0.28904497623443604,0.5654529929161072,0.5582688450813293,0.8510254621505737,752.9847412109375,733.3638916015625,571.8468017578125,461.5216979980469,0.8285080194473267,0.21775269508361816,0.43898099660873413,0.8365649580955505,0.8254150152206421,1.0332967042922974,771.5894165039062,673.9509887695312,571.8468017578125,359.2251281738281,0.8868680894374847,1.2738081514835358,0.386940062046051,-0.386940062046051,1.0332967042922974,1.5961254032710186
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,2,20324563,0.25,0.2897395193576813,0.1067986711859703,0.20496110618114471,0.283913791179657,0.2813100218772888,0.43705809116363525,731.8718872070312,733.3638916015625,571.8468017578125,461.5216979980469,0.48166152834892273,0.14673736691474915,0.32369470596313477,0.49233248829841614,0.4866257905960083,0.5313063263893127,740.3945922851562,673.9509887695312,571.8468017578125,359.2251281738281,0.49319301545619965,0.8009172081947327,0.307724192738533,-0.307724192738533,0.5313063263893127,1.2656359730939482
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,3,20324563,0.35,0.1827607899904251,0.07762473821640015,0.16260553896427155,0.1796751469373703,0.17850297689437866,0.26563575863838196,725.7122192382812,733.3638916015625,571.8468017578125,461.5216979980469,0.33193469047546387,0.13464753329753876,0.27522265911102295,0.3428899645805359,0.3396630883216858,0.3188053369522095,729.9851684570312,673.9509887695312,571.8468017578125,359.2251281738281,0.3386026546359062,0.6151488274335861,0.2765461727976799,-0.2765461727976799,0.3188053369522095,1.1091878357010467
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,4,20324563,0.5,0.11657380312681198,0.058690935373306274,0.12134699523448944,0.1157618835568428,0.11527480185031891,0.1540953516960144,721.3223876953125,733.3638916015625,571.8468017578125,461.5216979980469,0.24848099052906036,0.16007870435714722,0.25868409872055054,0.26069188117980957,0.25931939482688904,0.17899951338768005,730.7468872070312,673.9509887695312,571.8468017578125,359.2251281738281,0.2351263165473938,0.5501126348972321,0.31498631834983826,-0.31498631834983826,0.17899951338768005,1.048916235833188
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,5,20324563,0.65,0.0924219861626625,0.0591956228017807,0.09473909437656403,0.09362353384494781,0.09320634603500366,0.10159632563591003,719.5447387695312,733.3638916015625,571.8468017578125,461.5216979980469,0.21594607830047607,0.18654870986938477,0.23996810615062714,0.22961929440498352,0.22895316779613495,0.11207450926303864,731.9773559570312,673.9509887695312,571.8468017578125,359.2251281738281,0.20018870383501053,0.5361520573496819,0.3359633535146713,-0.3359633535146713,0.11207450926303864,1.0355211802273112
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,6,20324563,0.8,0.0962223932147026,0.08926872909069061,0.08393583446741104,0.10055430233478546,0.09995737671852112,0.07265224307775497,717.5327758789062,733.3638916015625,571.8468017578125,461.5216979980469,0.2380460947751999,0.27123621106147766,0.2104901373386383,0.25810766220092773,0.25677046179771423,0.07506322860717773,738.2631225585938,673.9509887695312,571.8468017578125,359.2251281738281,0.2317909486591816,0.6345889419317245,0.40279799327254295,-0.40279799327254295,0.07506322860717773,1.1265779528569912
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,4,7,20324563,0.95,0.15598522126674652,0.1945623755455017,0.16802385449409485,0.16516907513141632,0.16618101298809052,0.06187598034739494,722.3138427734375,733.3638916015625,571.8468017578125,461.5216979980469,0.19446182250976562,0.2326556146144867,0.15128552913665771,0.21198302507400513,0.21040694415569305,0.05468129366636276,724.5209350585938,673.9509887695312,571.8468017578125,359.2251281738281,0.44374337792396545,0.5202814042568207,0.07653802633285522,-0.07653802633285522,0.06187598034739494,1.020079804972945
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,0,20333736,0.05,1.6406008005142212,0.4764903783798218,0.6269299983978271,1.6318758726119995,1.6063003540039062,2.0980982780456543,815.26806640625,735.2698974609375,572.7462768554688,461.5216979980469,1.7385109663009644,0.5479217171669006,0.8069372177124023,1.715667724609375,1.6922298669815063,2.4444282054901123,796.9132080078125,676.128662109375,572.7462768554688,359.2251281738281,2.421831250190735,2.667058050632477,0.24522680044174194,-0.24522680044174194,2.4444282054901123,2.3095705447690817
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,1,20333736,0.15,0.5748111605644226,0.176077201962471,0.29403042793273926,0.5654868483543396,0.5583058595657349,0.8557707667350769,752.6339721679688,735.2698974609375,572.7462768554688,461.5216979980469,0.8279826045036316,0.21768082678318024,0.4372037649154663,0.836246132850647,0.8250628113746643,1.0269206762313843,771.7535400390625,676.128662109375,572.7462768554688,359.2251281738281,0.8885792642831802,1.2725288420915604,0.3839495778083801,-0.3839495778083801,1.0269206762313843,1.5953236926038303
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,2,20333736,0.25,0.28971123695373535,0.1060573011636734,0.20942705869674683,0.2835756540298462,0.28103190660476685,0.4400379955768585,732.1373901367188,735.2698974609375,572.7462768554688,461.5216979980469,0.47914329171180725,0.14527487754821777,0.3234744369983673,0.4894298017024994,0.48391973972320557,0.5298435688018799,740.4827880859375,676.128662109375,572.7462768554688,359.2251281738281,0.494346484541893,0.7964418977499008,0.3020954132080078,-0.3020954132080078,0.5298435688018799,1.2620950025651008
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,3,20333736,0.35,0.18142448365688324,0.0764598697423935,0.16323409974575043,0.1779966652393341,0.17688433825969696,0.2675780653953552,726.431884765625,735.2698974609375,572.7462768554688,461.5216979980469,0.32677552103996277,0.12888219952583313,0.2722832262516022,0.33690959215164185,0.33403873443603516,0.317299485206604,729.2811279296875,676.128662109375,572.7462768554688,359.2251281738281,0.3360735848546028,0.6019334048032761,0.26585981994867325,-0.26585981994867325,0.317299485206604,1.097208644518695
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,4,20333736,0.5,0.11627554893493652,0.058353789150714874,0.12159401923418045,0.11532219499349594,0.1148546040058136,0.15572060644626617,722.4198608398438,735.2698974609375,572.7462768554688,461.5216979980469,0.2412651628255844,0.15125301480293274,0.25363776087760925,0.2523791193962097,0.2512738108634949,0.1792839914560318,730.1538696289062,676.128662109375,572.7462768554688,359.2251281738281,0.23447299376130104,0.5304510146379471,0.29597802087664604,-0.29597802087664604,0.1792839914560318,1.0300009850849146
train32,REAL_ENV084_00002_001_01,REAL_ENV084_00002,L4_boundary_effect,5,5,20333736,0.65,0.09488469362258911,0.06164684146642685,0.09948772192001343,0.0959322452545166,0.0956919714808464,0.10364757478237152,721.813720703125,735.2698974609375,572.7462768554688,461.5216979980469,0.21103964745998383,0.18078534305095673,0.23170027136802673,0.22414274513721466,0.22358432412147522,0.11123452335596085,733.8172607421875,676.128662109375,572.7462768554688,359.2251281738281,0.20732294768095016,0.5207782238721848,0.3134552761912346,-0.3134552761912346,0.11123452335596085,1.0205667287073243
