global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
560,0.6921984553337097,1.0,-0.0004962822422385216,-0.000466264522401616,0.006916585378348827,0.007412867620587349,0.007430977188050747,0.007897242903709412,0.0,0.5004746317863464,0.03732430090172138,0.6925442814826965,0.6925442814826965,0.006916585378348827,0.0,0.25,0.006916585378348827,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9330512285232544,0.9409584403038025,-0.0005143919261172414,-0.00024063698947429657,0.0019022593041881919,0.0011092940112575889,0.002691477071493864
570,0.62715744972229,0.8333333730697632,-0.010059863328933716,0.06931903958320618,0.2210095226764679,0.2310693860054016,0.2744235098361969,0.20510444045066833,0.6000000238418579,0.5341836214065552,2.2488646346435086,0.6382079124450684,0.6382079124450684,0.2210095226764679,0.0,0.25,0.2210095226764679,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9564638733863831,1.3379696607589722,-0.05341396853327751,0.014814801514148712,0.07894337922334671,-0.012569697573781013,0.15002019703388214
580,0.6697295904159546,1.0,-0.009886937215924263,-0.0016117636114358902,0.22078220546245575,0.23066914081573486,0.24163469672203064,0.24324646592140198,0.8333333134651184,0.5118528008460999,1.861574093348828,0.6807687282562256,0.6807687282562256,0.22078220546245575,0.0,0.25,0.22078220546245575,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9571380019187927,0.9933739304542542,-0.02085249498486519,-0.0028746798634529114,0.12679925560951233,0.04741998389363289,0.23217138648033142
590,0.6702902317047119,1.0,-0.010016696527600288,-0.003048914484679699,0.2247837483882904,0.23480044305324554,0.2290651798248291,0.23211410641670227,0.5,0.5115659832954407,1.5604238506183832,0.6815294027328491,0.6815294027328491,0.2247837483882904,0.0,0.25,0.2247837483882904,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9573395252227783,0.9868645071983337,-0.0042814454063773155,-0.0032664015889167786,0.0556858628988266,0.016806140542030334,0.12137496471405029
600,0.6338924169540405,1.0,-0.000358459772542119,0.09639828652143478,0.03602670505642891,0.03638516366481781,0.132602721452713,0.03620443120598793,0.6666666865348816,0.5305345058441162,3.9121511492716787,0.6360476016998291,0.6360476016998291,0.03602670505642891,0.0,0.25,0.03602670505642891,0.05,0.00035384553484618664,1.0,0.0,0.00035384553484618664,0.0042881593108177185,0.25,0.9901482462882996,3.6626102924346924,-0.0965760201215744,0.024009957909584045,0.0738094300031662,0.006393995601683855,0.18539609014987946
610,0.6867701411247253,1.0,-0.0020848140120506287,0.0019045008812099695,0.03847626596689224,0.04056107997894287,0.04185328632593155,0.039948783814907074,0.0,0.5032011270523071,0.21527522553357842,0.6887101531028748,0.6887101531028748,0.03847626596689224,0.0,0.25,0.03847626596689224,0.05,1.6186852008104324e-05,1.0,0.0,1.6186852008104324e-05,0.0002589896321296692,0.0625,0.9486006498336792,1.0476735830307007,-0.0033770205918699503,-4.507787525653839e-05,0.01089574210345745,0.006697188131511211,0.016246896237134933
620,0.6189906597137451,1.0,-0.005213271826505661,0.10259301960468292,0.26342275738716125,0.268636018037796,0.3822733163833618,0.2796802818775177,1.0,0.5385005474090576,4.615739998564471,0.6321617960929871,0.6321617960929871,0.26342275738716125,0.0,0.25,0.26342275738716125,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9805935621261597,1.366822600364685,-0.11885054409503937,0.02434493601322174,0.15182197093963623,0.07119660079479218,0.29559454321861267
630,0.6675872802734375,0.8333333730697632,-0.011123836040496826,-0.0030330754816532135,0.5867406725883484,0.5978645086288452,0.6055217385292053,0.6085548400878906,0.800000011920929,0.51295405626297,13.352620275563982,0.6969243288040161,0.6969243288040161,0.5867406725883484,0.0,0.25,0.5867406725883484,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9813940525054932,0.9950159192085266,-0.01878105103969574,-0.0035392343997955322,0.13096889853477478,-0.27045491337776184,0.31075602769851685
640,0.6807125806808472,1.0,-0.0049649858847260475,0.0001658610999584198,0.17136909067630768,0.17633408308029175,0.18942862749099731,0.1892627775669098,0.8333333134651184,0.5062577724456787,1.7623333661063103,0.6892810463905334,0.6892810463905334,0.17136909067630768,0.0,0.25,0.17136909067630768,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9718432426452637,1.0008763074874878,-0.01805954799056053,-0.0011997893452644348,0.14843247830867767,0.025032255798578262,0.34065550565719604
650,0.6296300888061523,1.0,-0.007028304971754551,0.07772678881883621,0.14486227929592133,0.1518905758857727,0.21172398328781128,0.13399720191955566,0.8333333134651184,0.5330268144607544,5.742770792425028,0.636873185634613,0.636873185634613,0.14486227929592133,0.0,0.25,0.14486227929592133,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9537279009819031,1.580062747001648,-0.06686170399188995,0.017674624919891357,0.08454995602369308,0.031445134431123734,0.13718543946743011
660,0.6283389329910278,1.0,-0.006796171888709068,0.08019839227199554,0.18875780701637268,0.1955539882183075,0.29902854561805725,0.2188301384449005,0.8333333134651184,0.5335069298744202,0.8977475675458966,0.6377768516540527,0.6377768516540527,0.18875780701637268,0.0,0.25,0.18875780701637268,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9652464985847473,1.3664870262145996,-0.11027073860168457,0.01835055649280548,0.18238592147827148,0.03506612405180931,0.4274875521659851
670,0.6897265911102295,1.0,2.9599876143038273e-05,0.005608249455690384,0.023765213787555695,0.023735616356134415,0.028468552976846695,0.02286030352115631,1.0,0.5017155408859253,1.2668067954829185,0.6919431090354919,0.6919431090354919,0.023765213787555695,0.0,0.25,0.023765213787555695,0.05,0.0010282197035849094,1.0,0.0,0.0010282197035849094,0.012649936601519585,0.125,1.0012469291687012,1.2453269958496094,-0.0047033377923071384,0.001409461721777916,0.01619873195886612,0.00686231255531311,0.040425173938274384
680,0.6924067139625549,1.0,-0.0003613758599385619,-0.00026024586986750364,0.008595718070864677,0.008957093581557274,0.008927992545068264,0.00918823853135109,0.0,0.500370442867279,0.0964418932537166,0.6928365230560303,0.6928365230560303,0.008595718070864677,0.0,0.25,0.008595718070864677,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9596548080444336,0.9716761708259583,-0.0003322751144878566,-0.00015540560707449913,0.0020384863018989563,0.0012804949656128883,0.002715297741815448
690,0.6219682097434998,0.6666666865348816,-0.007466696202754974,0.08985055983066559,0.27413010597229004,0.2815968096256256,0.39711642265319824,0.3072658181190491,0.75,0.5373420119285583,24.327197029435638,0.6356747150421143,0.6356747150421143,0.27413010597229004,0.0,0.25,0.27413010597229004,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9734843969345093,1.2924197912216187,-0.12298630177974701,0.020595967769622803,0.024543961510062218,-0.45221683382987976,0.492306649684906
700,0.44354844093322754,0.8333333730697632,-0.0024791592732071877,0.45661336183547974,0.24474453926086426,0.24722370505332947,0.7182695269584656,0.26165616512298584,1.0,0.641794741153717,9.00020164974881,0.4557991623878479,0.4557991623878479,0.24474453926086426,0.0,0.25,0.24474453926086426,0.05,1.348741352558136e-05,1.0,0.0,1.348741352558136e-05,0.00021579861640930176,0.0625,0.9899719953536987,2.745089292526245,-0.4735249876976013,0.11353354156017303,0.3415813446044922,-0.3149920105934143,0.5831624865531921
710,0.5229279398918152,1.0,-0.00043596187606453896,0.2991640865802765,0.08954058587551117,0.08997655659914017,0.39125028252601624,0.09208619594573975,0.6666666865348816,0.5929405689239502,3.5734335844403122,0.5279232263565063,0.5279232263565063,0.08954058587551117,0.0,0.25,0.08954058587551117,0.05,0.0005182484164834023,1.0,0.0,0.0005182484164834023,0.0029607266187667847,0.375,0.995154619216919,4.248739719390869,-0.30170971155166626,0.07468202710151672,0.11276250332593918,0.025072311982512474,0.3761349320411682
720,0.691962480545044,1.0,-0.00045507907634600997,7.649243343621492e-05,0.003399284090846777,0.003854363225400448,0.003913463559001684,0.0038369710091501474,0.0,0.5005927681922913,0.05638069885242454,0.6921324729919434,0.6921324729919434,0.003399284090846777,0.0,0.25,0.003399284090846777,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.8819314241409302,1.0199356079101562,-0.0005141793517395854,-9.464658796787262e-05,0.001397946267388761,0.001007710350677371,0.002371010836213827
730,0.5291653871536255,0.8333333730697632,-0.003936256747692823,0.2728048861026764,0.10699363797903061,0.11092989891767502,0.37968164682388306,0.10687676817178726,1.0,0.5892068147659302,16.95164883525031,0.5345150828361511,0.5345150828361511,0.10699363797903061,0.0,0.25,0.10699363797903061,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9645158052444458,3.552518129348755,-0.27268800139427185,0.067217156291008,0.19335198402404785,-0.40434733033180237,0.5065543055534363
740,0.6803184151649475,1.0,-0.00224805879406631,0.011740786954760551,0.034610699862241745,0.03685875982046127,0.04827965050935745,0.03653886914253235,1.0,0.5064786672592163,3.3098683948063843,0.6820775270462036,0.6820775270462036,0.034610699862241745,0.0,0.25,0.034610699862241745,0.05,2.8553418815135956e-05,1.0,0.0,2.8553418815135956e-05,0.0004568547010421753,0.0625,0.9390087723731995,1.321323037147522,-0.013668952509760857,0.0023731794208288193,0.025536861270666122,0.0073321545496582985,0.05688434839248657
750,0.5988750457763672,0.8333333730697632,0.02814462222158909,0.27666541934013367,0.1231098473072052,0.09496523439884186,0.3707970976829529,0.09413167834281921,1.0,0.5510981678962708,24.66072995529638,0.6335926651954651,0.6335926651954651,0.1231098473072052,0.0,0.25,0.1231098473072052,0.05,0.028562137857079506,1.0,0.0,0.028562137857079506,0.10787773132324219,0.875,1.2963675260543823,3.93913197517395,-0.2476872354745865,0.07620251178741455,0.2520865201950073,-0.0873441994190216,0.46216410398483276
760,0.5086307525634766,1.0,-0.0019932840950787067,0.3217502236366272,0.11269325762987137,0.11468654125928879,0.43467697501182556,0.11292676627635956,0.8333333134651184,0.6016042828559875,3.2762916856976747,0.514336347579956,0.514336347579956,0.11269325762987137,0.0,0.25,0.11269325762987137,0.05,7.090391591191292e-05,1.0,0.0,7.090391591191292e-05,0.0011344626545906067,0.0625,0.9826197028160095,3.849193572998047,-0.3219836950302124,0.07993923872709274,0.30056676268577576,0.02977374941110611,0.4771420657634735
770,0.5770907402038574,1.0,-0.004205531440675259,0.18419599533081055,0.208873450756073,0.21307897567749023,0.3923020362854004,0.20810604095458984,1.0,0.5624896883964539,2.3078603104100006,0.5887523889541626,0.5887523889541626,0.208873450756073,0.0,0.25,0.208873450756073,0.05,0.0012179668992757797,1.0,0.0,0.0012179668992757797,0.008930936455726624,0.1875,0.9802630543708801,1.8851064443588257,-0.1834285855293274,0.04499761760234833,0.42915210127830505,0.09827373921871185,0.6315460205078125
780,0.5479130148887634,1.0,-0.010361451655626297,0.21101409196853638,0.46821296215057373,0.4785744249820709,0.7339404821395874,0.5229264497756958,1.0,0.5782454013824463,6.994361373543044,0.5713236331939697,0.5713236331939697,0.46821296215057373,0.0,0.25,0.46821296215057373,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9783493280410767,1.4035252332687378,-0.26572751998901367,0.0501631498336792,0.44145381450653076,0.09715587645769119,0.8038821816444397
790,0.5857681632041931,1.0,-0.0014709285460412502,0.1822034865617752,0.12265315651893616,0.12412408739328384,0.2981398403644562,0.11593636125326157,0.8333333134651184,0.5585079789161682,22.253169499294152,0.5925275087356567,0.5925275087356567,0.12265315651893616,0.0,0.25,0.12265315651893616,0.05,0.0006266548298299313,1.0,0.0,0.0006266548298299313,0.007989242672920227,0.1875,0.9881495237350464,2.5715818405151367,-0.17548668384552002,0.04518313705921173,0.23469118773937225,0.029025403782725334,0.5758941769599915
800,0.6863647699356079,0.8333333730697632,0.0005988822085782886,0.013389712199568748,0.013891618698835373,0.013292735442519188,0.027147693559527397,0.013757980428636074,1.0,0.5034356117248535,0.821343199579323,0.6879655122756958,0.6879655122756958,0.013891618698835373,0.0,0.25,0.013891618698835373,0.05,0.0009061850723810494,1.0,0.0,0.0009061850723810494,0.0043215444311499596,0.3125,1.045053482055664,1.9732325077056885,-0.013256074860692024,0.0034971488639712334,0.023280583322048187,-0.005040732212364674,0.046306025236845016
810,0.412798672914505,1.0,-0.00043402984738349915,0.5354093313217163,0.1282426416873932,0.1286766678094864,0.6508581638336182,0.11544884741306305,0.8333333134651184,0.6618236303329468,2.1635944471172266,0.4196836054325104,0.4196836054325104,0.1282426416873932,0.0,0.25,0.1282426416873932,0.05,0.00047280360013246536,1.0,0.0,0.00047280360013246536,0.002701692283153534,0.5625,0.9966269731521606,5.637632369995117,-0.5226154923439026,0.13374382257461548,0.5272715091705322,0.019340768456459045,0.707552969455719
820,0.686734676361084,1.0,-0.0034914384596049786,-0.0036628483794629574,0.05817818641662598,0.06166962534189224,0.06403498351573944,0.06769783794879913,0.6666666865348816,0.5032196044921875,6.131072564437151,0.6896435618400574,0.6896435618400574,0.05817818641662598,0.0,0.25,0.05817818641662598,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9433847665786743,0.9458940625190735,-0.005856797099113464,-0.0017885752022266388,0.08258577436208725,0.012878631241619587,0.19451719522476196
830,0.4748697280883789,1.0,-0.0069697583094239235,0.3758193850517273,0.24969249963760376,0.2566622793674469,0.6444745063781738,0.26865512132644653,1.0,0.6235451102256775,7.382420474932092,0.4873543381690979,0.4873543381690979,0.24969249963760376,0.0,0.25,0.24969249963760376,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9728445410728455,2.3988916873931885,-0.3947819769382477,0.09221239387989044,0.5503993630409241,0.30676376819610596,0.7272713780403137
840,0.6035236120223999,0.8333333730697632,-0.0019881560001522303,0.15051081776618958,0.04590205103158951,0.047890208661556244,0.19789502024650574,0.047384195029735565,1.0,0.5493585467338562,21.662188722343878,0.605968177318573,0.605968177318573,0.04590205103158951,0.0,0.25,0.04590205103158951,0.05,0.00014948518946766853,1.0,0.0,0.00014948518946766853,0.0023459680378437042,0.125,0.9584850668907166,4.176393032073975,-0.15199296176433563,0.03713066503405571,0.18240255117416382,-0.07847536355257034,0.49317342042922974
850,0.618209719657898,0.6666666865348816,0.015325125306844711,0.1871292144060135,0.32790738344192505,0.3125822842121124,0.49512821435928345,0.30799898505210876,1.0,0.5392405986785889,114.17432020323773,0.6499302387237549,0.6499302387237549,0.32790738344192505,0.0,0.25,0.32790738344192505,0.05,0.015325125306844711,1.0,0.0,0.015325125306844711,0.04194235801696777,1.0,1.049027442932129,1.6075644493103027,-0.167220801115036,0.050613582134246826,-0.12631063163280487,-1.7971858978271484,1.047446608543396
860,0.41410136222839355,1.0,-0.0016704509034752846,0.5273607969284058,0.14480386674404144,0.14647433161735535,0.6609407663345337,0.13357998430728912,1.0,0.6609550714492798,25.322681998164576,0.4217560589313507,0.4217560589313507,0.14480386674404144,0.0,0.25,0.14480386674404144,0.05,0.0004144776612520218,1.0,0.0,0.0004144776612520218,0.002906695008277893,0.3125,0.9885954856872559,4.947902679443359,-0.516136884689331,0.13142257928848267,0.5387460589408875,0.08937016129493713,0.7127496600151062
870,0.4086347818374634,1.0,0.0005365179385989904,0.5492688417434692,0.05322950333356857,0.05269298702478409,0.6192083358764648,0.0699394941329956,0.8333333134651184,0.6646093130111694,7.334647940565483,0.41283363103866577,0.41283363103866577,0.05322950333356857,0.0,0.25,0.05322950333356857,0.05,0.0015373893547803164,1.0,0.0,0.0015373893547803164,0.012277498841285706,0.4375,1.0101819038391113,8.853486061096191,-0.5659788250923157,0.13745133578777313,0.26556262373924255,0.0020063715055584908,0.6839034557342529
880,0.46260398626327515,1.0,-0.00319150323048234,0.4224458932876587,0.08119814842939377,0.08438965678215027,0.5100075006484985,0.08756158500909805,1.0,0.6327458620071411,18.35352055747999,0.46666771173477173,0.46666771173477173,0.08119814842939377,0.0,0.25,0.08119814842939377,0.05,3.802124410867691e-06,1.0,0.0,3.802124410867691e-06,6.083399057388306e-05,0.0625,0.9621812701225281,5.824557781219482,-0.42880934476852417,0.1048136055469513,0.45333537459373474,0.015452548861503601,0.6544288396835327
890,0.3919854462146759,1.0,0.003393443301320076,0.6010607481002808,0.08927351236343384,0.08588007092475891,0.6941081285476685,0.0930473655462265,1.0,0.6757609844207764,11.77783901338334,0.3999592363834381,0.3999592363834381,0.08927351236343384,0.0,0.25,0.08927351236343384,0.05,0.003510118927806616,1.0,0.0,0.003510118927806616,0.010293513536453247,0.75,1.0395137071609497,7.459729194641113,-0.6048346161842346,0.15111355483531952,0.3624928891658783,0.022453967481851578,0.7343587279319763
900,0.5636784434318542,1.0,-0.0023489524610340595,0.2198561280965805,0.12406724691390991,0.12641620635986328,0.34104496240615845,0.12118881940841675,1.0,0.5711549520492554,16.357223215929825,0.569919228553772,0.569919228553772,0.12406724691390991,0.0,0.25,0.12406724691390991,0.05,3.742985427379608e-05,1.0,0.0,3.742985427379608e-05,0.0004797130823135376,0.125,0.9814188480377197,2.814162015914917,-0.21697771549224854,0.05437679588794708,0.3454529941082001,0.0404476523399353,0.6671050786972046
910,0.3963358402252197,1.0,-0.006378853693604469,0.5521629452705383,0.4770987629890442,0.4834776222705841,1.03778874874115,0.4856257736682892,1.0,0.6730688810348511,27.4431677097291,0.4201907813549042,0.4201907813549042,0.4770987629890442,0.0,0.25,0.4770987629890442,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9868062734603882,2.1370134353637695,-0.5606899857521057,0.1364460438489914,0.6479087471961975,0.3317151665687561,0.96909099817276
920,0.3236038088798523,0.8333333730697632,0.008450250141322613,0.8038926124572754,0.18068191409111023,0.17223167419433594,1.0032085180282593,0.1993158459663391,1.0,0.7236449718475342,25.66836688297317,0.3410881459712982,0.3410881459712982,0.18068191409111023,0.0,0.25,0.18068191409111023,0.05,0.008450250141322613,1.0,0.0,0.008450250141322613,0.02217710018157959,1.0,1.0490632057189941,5.033260345458984,-0.8225265145301819,0.2030857354402542,0.3991464376449585,-0.7485901713371277,0.9626144766807556
930,0.3494923710823059,1.0,-0.000436512753367424,0.6959809064865112,0.3765101432800293,0.37694665789604187,1.1410149335861206,0.4450340270996094,1.0,0.7051946520805359,4.441314376410213,0.3689083456993103,0.3689083456993103,0.3765101432800293,0.0,0.25,0.3765101432800293,0.05,0.0005904659628868103,1.0,0.0,0.0005904659628868103,0.002501755952835083,0.5,0.9988420009613037,2.563882350921631,-0.7645047903060913,0.17388609051704407,0.7760598063468933,0.12367334216833115,1.1760506629943848
